Название товара	Душевая кабина Niagara NG- 6001-01G (900х900х2100) низкий поддон (16 см) стекло ПРОЗРАЧНОЕ
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Душевая кабина Niagara NG 6001G-01 - без силиконовая сборка и 6 мм каленое стекло, свет, вентиляция, гидромассаж! , Идеальная, качественная кабинка Niagara NG 6001G-01 в Premium комплектации, размер 90x90x210 см, изготовленная из прочного каленого стекла и акрилового поддона. , Это новинка августа 2020 года, усовершенствованная версия предшественника 600 серии. , Снабжена электронной панелью управления и гидромассажа. , Поддон: материал акрил, наружная высота от пола до бортика 15 см, внутренняя глубина 4 см, этой глубины достаточно, чтобы предотвратить вытекание воды за пределы поддона. Чаша установлена на железный каркас, с регулируемыми ножками. Поддон имеет антискользящее покрытие, комплектуется сифоном с гидрозатвором. , Задние стенки: каленое белое стекло имеются отверстия под аксессуары и смеситель. Профиль алюминиевый. Двери и переднее стекло: Прозрачные 6 мм, двери зарываются плотно с помощью магнитной ленты, вода не выплёскивается так как установлены брызговики между дверью и неподвижной стенкой. , Ручки дверей железные.,  Ролики стальные и надежные.,  Крыша плоская с установленным тропическим душем. , Смеситель латунный с керамическим картриджем имеет переключатель режимов, ручная лейка или тропический душ. Смеситель проверен и является надежным механизмом, который не боится ржавую, грубую воду. Срок службы более 10 лет., Гидромассаж: 2 форсунки установлены п центральную панель., Электронная панель: управление освещением, вентиляцией и радио.
Цена в рублях	61700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина, Гидромассажная кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	(900х900х2100)
Бренд	Niagara
Форма	Четверть круга
Ориентация установки	Универсальная
Цвет фурнитуры	Серебристый
Монтаж	На поддон
Материал задней стенки	Закаленное стекло
Цвет стенки	Белый
Число форсунок	2
Число дверей	2
Материал дверей	Закаленное стекло
Высота поддона	Низкий
Двери	Раздвижные в стороны
Гарантия	5 лет
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/302179946?oos_search=false
Статус 	Закончился
