Название товара	Душевая кабина DETO L 920 L N без крыши
Описание товара	Монтаж душевой кабины осуществляется без использования силикона , Латунный смеситель с керамическими картриджами и резьбовыми соединениями   , 100% акриловый поддон с дренажными отводами высотой 45 см, усиленный металлическим каркасом, Матовое безопасное закаленное сверхпрочное стекло толщиной 4 мм с рисунком и антикальциевой обработкой, Душевая лейка на штанге с силиконовыми форсунками , Шланг 1,5 метра Anti-Twist (не скручивается). Поворот шланга 360*, Ручной душ оснащен системой Easy Clean, Бесшумные двойные ролики            , Сифон с гидрозатвором, Хромированные ручки
Цена в рублях	36000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	200
Толщина стекла, мм	4
Управление	Ручное
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2000
Материал задней стенки	Стекло
Ориентация установки	Левосторонняя
Число дверей	2
Высота поддона	Высокий
Бренд	DETO
Гарантия	5 лет
Двери	Раздвижные в стороны
Цвет стенки	Белый
Форма	Нестандартная
Монтаж	На поддон
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/279407650?oos_search=false
Статус 	Закончился
