Название товара	ДУШЕВОЕ ОГРАЖДЕНИЕ AMBASSADOR QUEEN 11011104 900X900X2000
Описание товара	Характеристики:, Размеры (ДхШхВ): 90x90х200 см, Монтаж: к двум стенам (угловой), Тип дверей: раздвижные, Материал дверей: закаленное стекло CrystalPure, покрытие Easy Clean с внешней стороны стекла, Профиль дверей: хром, Цвет стекла дверей: прозрачное, Толщина дверей: 6 мм, Ширина входа: 47 см, Для установки на пол со встроенным душевым каналом или трапом; на душевой поддон, Варианты монтажа и стабилизация ограждения, , Душевое ограждение устанавливается в облицованный керамической плиткой угол ванной комнаты., , Монтаж может быть осуществлен:, непосредственно на пол со встроенным душевым каналом или трапом;, на душевой поддон: в данном случае внешний край профиля ограждения должен располагаться на расстоянии около 10 мм от края поддона., В данной модели ограждения профиль стабилизатора — необходимое составляющее безопасного и надежного монтажа душевого ограждения.
Цена в рублях	40200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	90
Ширина, см	90
Высота, см	200
Толщина стекла, мм	6
Стекло	Прозрачное
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/302408943?oos_search=false
Статус 	Закончился
