Название товара	Душевая кабина Parly EB123R, правая 120x80 x210см, стекло жемчужное, профиль белый алюминиевый
Описание товара	Достоинства:, Жемчужное стекло, 4 мм. Закаленное полотно устойчиво к случайным ударам. Если стекло разобьется, полотно рассыплется на множество мелких граней с тупыми концами, о которые невозможно травмироваться., Стенки: закаленное стекло жемчужное 4 мм., Профиль: матовый хромированный алюминиевый, устойчив к образованию коррозии., Поддон: высокий 42 cм, асимметричный, с рельефным дном. Поддон удобно использовать в качестве ванночки для купания детей и животных. На литом сиденье можно хранить душевые принадлежности., Комплектация: верхний душ ТРОПИК, ручной душ, сифон., В центральную панель возможна установка сенсорного пульта.
Цена в рублях	30500
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Страна-изготовитель	Китай
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Число дверей	2
Форма	Полукруг
Высота поддона	Низкий
Бренд	Parly
Монтаж	Напольный
Адрес товара	https://www.ozon.ru/product/291106075?oos_search=false
Статус 	Закончился
