Название товара	Душевая кабина RIVER Wisl 150/80/50 ТН
Описание товара	Сборка без силикона., , Гидромассаж спины 17 форсунок., , Гидромассаж ног 4 форсунки., , Подсветка в крыше и на центральном столбе., , Полочка с полотенцедержателем., , Удобная ручка для подъема из ванной., , Налив воды в ванну, сливное отверстие справа., , Поддон усилен металлической рамой на ножках., , Глубина ванны около 38 см, высота 60 см., , Ручной душ.душ тропический., , Вытяжка,подсветка,радио., , Подголовник слевой стороны., , Размер:170х80х217 см., , Одна из немногих моделей, которой сборка возможна изнутри кабины, что позволяет собрать кабину при минимальном свободном пространстве., , На всех моделях идет усиленный, металлический каркас на ножках, что НЕ позволяет дну поддона прогибаться. С помощью ножек можно выровнять поддон по уровню.
Цена в рублях	65800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Всё в Дом
Количество отзывов	0
Тип	Душевая кабина
Длина, см	170
Ширина, см	80
Высота, см	218
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Россия
Цвет	Стекло тонированное, профиль хром матовый
Размеры, мм	1700х800х2180
Цвет фурнитуры	Серебристый
Материал задней стенки	Закаленное стекло
Монтаж	На поддон
Бренд	River
Высота поддона	Высокий
Гарантия	1 год
Число форсунок	6
Число дверей	2
Форма	Прямоугольник
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Цвет стенки	Черный
Материал дверей	Закаленное стекло
Возможна установка	Турецкая баня
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/303295443?oos_search=false
Статус 	Закончился
