Название товара	Душевая кабина Deto EM (ЕМ4516 с электрикой (эл.))
Описание товара	Акриловый поддон на металлическом оцинкованном каркасе;, Крыша с вентиляционным отверстием;, Закаленные ударопрочные стекла 5 мм;, Задние белые закаленные, ударопрочные стекла;, Двойные саморегулирующиеся  металлические ролики (как сверху, так и снизу) в пластиковом антикоррозийном корпусе;, Штанга для ручной лейки с регулировкой по высоте;, Широкий верхний душ с самоочищающимися резиновыми джетами;, Трехрежимный переключатель режимов;, Смеситель регулировки температуры и напора воды с керамическим картриджем;, Сенсорный пульт управления;, Вентилятор под вытяжку;, Встроенный динамик (радио);, Освещение (строенный в крышу фонарь);, Зеркало расположенное на удобной высоте;, Две удобно расположенные полочки;, Система слива clik-clak
Цена в рублях	90300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	160
Ширина, см	85
Высота, см	220
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Финляндия
Форма	Прямоугольник
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Материал дверей	Стекло
Материал поддона	Акрил
Бренд	DETO
Гарантия	5 лет
Цвет стенки	Белый
Монтаж	На поддон
Высота поддона	Высокий
Число дверей	2
Материал задней стенки	Стекло
Адрес товара	https://www.ozon.ru/product/279648088?oos_search=false
Статус 	Закончился
