Название товара	Душевая кабина Timo T-8802L Fabric Glass 120х85 матовая с низким поддоном
Описание товара	Душевая кабина с гидромассажем Timo T-8802L Fabric Glass выполнена в асимметричной округлой форме полностью соответствует названию серии Comfort, к которой она относится. Простор внутри кабины обеспечен размерами 120х85 см. Современный дизайн изделия выполнен в сочетании белых поверхностей поддона, задних стенок, матовых передних стекол с блеском хромированных элементов - профилей и фурнитуры из нержавеющей стали. Современное технологическое оснащение включает гидромассаж и сразу несколько видов душа: верхний (тропический), ручной, каскадный.,  Особенности и преимущества:,   Сливная система в ванной: полуавтоматическая, приводится в действие нажатием пальца, расположена по центру поддона. Центральная панель: сделана из нержавеющей стали, в ней встроены - гидромассаж, смеситель, пульт управления, каскадный душ. Стенки: из ударопрочного безопасного стекла, 5 мм, устойчивого к образованию сколов и царапин, легкого в очистке. Пульт управления: TsCP - сенсорный нового поколения, используется для включения радио, верхней подсветки, вентиляции. Смеситель: фирменный Timo, однорычажный, термостатический, с четырьмя режимами переключения. Двери: две, раздвижные, перемещаются на двойных бесшумных металлических роликах, надежных и долговечных. Поддон: низкий, 15 см, из белого акрила с антибактериальной поверхностью, не теряющего первоначального цвета. Профиль: алюминиевый, Т-жесткий, неокрашенный, с обработкой Silver, придающей цвет глянцевый хром. Ручной душ: многофункциональный, белый, установлен на регулируемой штанге для удобного выбора положения. Баня: дополнительная опция.  Технические характеристики:,     Длина: 120 см   Ширина: 85 см   Высота: 220 см   Форма: асимметричная   Установка: в угол   Ориентация: левая   Поддон: низкий, 15см, белый акрил   Передние стенки: стекло матовое, 5 мм   Задние стенки: стекло белое   Двери: две, раздвижные   Профиль: алюминий, глянцевый хром   Верхний душ: тропический ливень   Ручной душ: многофункциональный, на штанге   Смеситель: встроенный, однорычажный, с термостатом   Пульт: электронный, сенсорный, радио, подсветка, вентиляция   В комплекте: полочка стеклянная с бортиком, зеркало
Цена в рублях	105700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	85
Высота, см	220
Толщина стекла, мм	6
Стекло	Матовое
Страна-изготовитель	Финляндия
Размеры, мм	(1200х850х2200)
Гарантия	1 год
Бренд	Timo
Цвет фурнитуры	Серебристый
Ориентация установки	Левосторонняя
Число форсунок	6
Установлено	Верхний душ
Число дверей	2
Форма	Овал
Монтаж	На поддон
Материал поддона	Акрил
Высота поддона	Низкий
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/280824084?oos_search=false
Статус 	В наличии
