Название товара	Душевая кабина Grossman GR271QL ( 90х90 ) Classic, левосторонняя ориентация, поддон низкий, вентиляция
Описание товара	Душевая кабина Grossman Classic GR271QL 90х90 см предназначена для использования в ванных комнатах. Выполнена в форме квадрата и предполагает установку в угол помещения, при этом дверца кабины расположена с левой стороны. Невысокий поддон позволяет комфортно входить и выходить из кабины. Для безопасности пользователя внутренняя поверхность поддона имеет нескользящее покрытие. Внутри кабины ручной душ с хромированным шлангом и зеркало, интегрированное в заднюю стенку. Наличие полки обеспечивает максимальный комфорт при приеме душа, размещаяя на ней необходимые мыльные принадлежности. Поддон выполнен из акрила, устойчивого к механическим повреждениям, обладающего небольшим весом и повышенной шумоизоляцией., , В комплект поставки входят полочка, ручной душ 150 см со штангой, сифон, смеситель., , Особенности:, Усиленный низкий поддон, Левосторонняя ориентация, Двери распашные с металлической ручкой, Сверхпрочное, закаленное стекло с антикальциевой обработкой, Быстрый монтаж без силикона и саморезов, Слив в углу, Нескользящее покрытие поддона, Зеркало интегрировано в заднюю стенку, Стеклянная полочка с ограничителем, Сифон с гидрозатвором, Душевая лейка на штанге с регулировкой по высоте, Дополнительные характеристики:, Дверной проем: 510 мм, Толщина полотна двери: 6 мм, Цвет полотна двери: прозрачный с полосами, Цвет задних стенок: белый, Цвет профиля: черный, Опции (приобретаются отдельно):, Табурет Grossman GRTAB
Цена в рублях	53900
Цена без скидки	-
Оценка покупателей	96.1778%
Название магазина	Сантехника Люкс
Количество отзывов	11
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	205
Стекло	Узорчатое
Размеры, мм	900*900*2050
Высота поддона	Низкий
Ориентация установки	Универсальная
Цвет фурнитуры	Черный
Форма	Квадрат
Бренд	Grossman
Установлено	Верхний душ
Число дверей	1
Адрес товара	https://www.ozon.ru/product/301886297?oos_search=false
Статус 	Закончился
