Название товара	Душевая кабина Niagara NG-7701DG (90x90 х210),установка универсальная, низкий поддон (15см) стенки ЗОЛОТО 3 места
Описание товара	Душевая кабина Niagara Lux 7701DG размер 90x90, золотой профиль, , Поддон высокого качества, изготовлен из акрила, чаша закреплена на прочный металлический каркас с регулируемыми ножками. , , Высота поддона 15 см, глубина 5 см, специальное антискользящее покрытие, максимальная нагрузка на поддон до 400 кг., , Профиль прочный алюминий цвет - золотой. Задние стенки каленое стекло, обрамленные в алюминиевый профиль, толщина задних стенок 6 мм., , Дверь распашная, есть возможность изменить расположение, толщина стекла 6 мм.Смеситель латунный на 2 режима (тропический душ и ручная лейка), испытан в жесткой воде, срок службы более 7 лет.Т, , тропический душ и ручная лейка имеет систему очистки Easy Clean
Цена в рублях	52900
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Золотой
Размеры, мм	900х900х2100
Цвет стенки	Золотой
Двери	Открывающиеся вправо
Монтаж	На поддон
Высота поддона	Низкий
Установлено	Верхний душ
Ориентация установки	Универсальная
Гарантия	5 лет
Форма	Нестандартная
Материал поддона	Акрил
Число дверей	1
Бренд	Niagara
Материал дверей	Стекло
Цвет фурнитуры	Золотой
Адрес товара	https://www.ozon.ru/product/289099157?oos_search=false
Статус 	Закончился
