Название товара	River Душевая кабина (Wemor) Tana Б/К 70/70
Описание товара	Размеры - 80х80х215 см (Кабина имеет высоту 200 см. Но при одетом верхнем душе высота 215 см.) Преимущества - стильный минималистский дизайн, толстые ударопрочные стекла 6 мм, удобная универсальная распашная дверь 6 мм. БЕЗСИЛИКОНОВАЯ СБОРКА.,  Открытая душевая кабина квадратной формы, уменьшенного размера 70х70 см, с распашной дверью, оборудованная универсальной штангой для верхнего и ручного душа 2 в 1. Стекла закаленные, травмобезопасные, толщиной 6 мм. Поддон низкий 15 см, акриловый, в комплекте с сифоном. Задние стенки - непрозрачное крашеное белое стекло. Фронтальные и боковые стекла - прозрачное стекло. Производство – Ривер (Россия).,  Гарантия - 1 год. Срок службы – 15 лет.
Цена в рублях	41400
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Бренд	River
Адрес товара	https://www.ozon.ru/product/283297333?oos_search=false
Статус 	Закончился
