Название товара	Душевая кабина DETO B90S LED BLACK
Описание товара	Монтаж душевой кабины осуществляется без использования силикона , Резьбовые соединения смесителя, 100% акриловый поддон с дренажными отводами, высотой 45 см  усиленный металлическим оцинкованным каркасом с антискользящим покрытием , Передние стекла закаленное матовое стекло толщиной 4 мм , Задние стенки закаленные черные крашенные, Крыша с тропическим душем и вентиляцией
Цена в рублях	55800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	900х900х2200
Бренд	DETO
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Цвет стенки	Черный
Число дверей	2
Форма	Полукруг
Монтаж	На поддон
Материал задней стенки	Стекло
Высота поддона	Высокий
Гарантия	5 лет
Установлено	Ручной душ
Материал дверей	Закаленное стекло
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/279479938?oos_search=false
Статус 	Закончился
