Название товара	Душевая кабина Niagara NG-5150 гидромассажная с ванной закрытая 150х70
Описание товара	Размеры: 150х70х220 см. Преимущества - ударопрочное закаленное стекло, надежные металлические ролики. Сборка изнутри. , , Niagara NG-5150 - это закрытый гидромассажный бокс с ванной, с глубоким поддоном на металлическом каркасе с регулируемыми по высоте ножками. Оснащен гидромассажем, верхним и тропическим душем. Передние стекла - тонированные, задние стенки - черное стекло. Профиль матовый. Производство - «Niagara®» (Китай-Россия). Гарантия - 5 лет., , - дно акриловых поддонов имеет рифленую поверхность противоскольжения «Antislip», для обеспечения дополнительной безопасности при приеме душа;, , - простая и удобная сборка: для монтажа душевой кабины не требуется дополнительного места, что очень важно для помещений с ограниченной площадью., , - благодаря внутренней сборке во многом упрощается обслуживание кабины., , - поддон имеет бортик , который препятствует попаданию воды на пол и подразумевают сборку кабины без использования силикона., , - задние стенки кабины крепятся к боковым стенкам замковым соединением, без использования саморезов . Это очень надежный и удобный способ., , - центральная панель душевой кабины устанавливается на последнем этапе сборки , что обеспечивает легкий доступ к задней части кабины при монтаже и обслуживании., , - душевой бокс имеет прочный цельный оцинкованный каркас.
Цена в рублях	66100
Цена без скидки	93600
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	150
Ширина, см	70
Высота, см	220
Толщина стекла, мм	5
Стекло	Тонированное
Управление	Автоматическое
Страна-изготовитель	Китай
Размеры, мм	1500х700х2200
Высота поддона	Высокий
Число форсунок	6
Гарантия	5 лет
Монтаж	На поддон
Двери	Раздвижные в стороны
Бренд	Niagara
Ориентация установки	Универсальная
Установлено	Гидромассаж
Форма	Прямоугольник
Материал поддона	Акрил
Число дверей	2
Материал дверей	Закаленное стекло
Адрес товара	https://www.ozon.ru/product/277771069?oos_search=false
Статус 	В наличии
