Название товара	Душевая кабина RIVER DESNA 100/80/26 МТ L
Описание товара	Хромированные кнопочные двойные металлические ролики. Одинаковые для всех моделей (Кроме серии AMAZONи LIGHT), , Закаленные стекла с шелкографией на верхней и нижней части стекол. Закаливание стекол после нанесения шелкографии. Прочность покрытия., , Водонепроницаемые уплотнители на неподвижных стеклах и стеклах для раздвижных дверей (4 шт.), , Регулировочные профили на все душевые уголки, двери для душа и шторки на ванну. Регулировочные профили с пристенным профилем, позволяющим компенсировать небольшие неровности стены., , На всех кабинах с низким поддоном можно установить откидное сиденье (опция)., , На всех кабинах можно установить парогенератор + озонатор (опция). В комплекте пульт., , Все комплектующие и поддоны взаимозаменяемые во всех сериях, кроме серии Amazon., , Все поддоны взаимозаменяемые во всех сериях, кроме серии Amazon. Можно совместить высокий верх и высокий поддон и низкий верх и низкий поддон)., , Все хомуты на шлангах автомобильные из нержавеющей стали., , Съемные экраны на всех поддонах (в т.ч. низкие 24 см и квадратные 44 см)., , На всех экранах выемка для удобного входа в кабину., , Сифон с гидрозатвором (“водяным замком”), сеткой и гофротрубой (выход 40/50)., , Ножки для поддона из двух частей. Имеют систему шарнира для возможности установки на неровную поверхность., , Каркас поддона из качественной нержавеющей стали. Ножки поддона с функцией регулировки
Цена в рублях	40800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Размеры, мм	1000х800х2100
Ориентация установки	Левосторонняя
Высота поддона	Низкий
Число форсунок	3
Материал дверей	Закаленное стекло
Материал задней стенки	Закаленное стекло
Двери	Раздвижные в стороны
Форма	Нестандартная
Бренд	River
Цвет стенки	Белый
Число дверей	2
Материал поддона	Акрил
Гарантия	1 год
Цвет фурнитуры	Серебристый
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/291713323?oos_search=false
Статус 	Закончился
