Название товара	Душевая кабина Timo ILMA 902 L 120х80 (Тимо) с низким поддоном без крыши прозрачная
Описание товара	Душевая кабина Timo ILMA 902 L асимметричной формы и оптимального размера 120х80х225 см - отличный представитель серии Premium. Принадлежность к данному классу определяют используемые в конструкции современные безопасные материалы, лаконичный сдержанный стиль, технологичные функциональные элементы. Кабина устанавливается на низкий акриловый поддон с нескользящим покрытием дна, удобный в использовании для большинства возрастных групп., , Особенности и преимущества:, , Стекла: безопасные, толщиной 6 мм, которому не страшны удары, защищенное от царапин и сколом. Ручка: стильной современной формы, из нержавеющей хромированной стали, удобной в использовании. Двери: две, раздвижные, на двойных роликах с бесшумным и плавным ходом, надежные и долговечные в эксплуатации. Поддон: из качественного белоснежного акрила, сохраняющего свой первоначальный цвет на весь срок использования. Монтаж без силикона.
Цена в рублях	88900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	225
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Финляндия
Цвет	Прозрачный
Размеры, мм	1200х800х2250
Возможна установка	Турецкая баня
Материал дверей	Закаленное стекло
Установлено	Верхний душ
Бренд	Timo
Материал поддона	Акрил
Ориентация установки	Левосторонняя
Число дверей	2
Гарантия	1 год
Цвет фурнитуры	Серебристый
Высота поддона	Низкий
Двери	Раздвижные в стороны
Форма	Нестандартная
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/280821860?oos_search=false
Статус 	В наличии
