Название товара	Душевая кабина River Ривер Vitim 120/80/50 МТ 120х80 см, с гидромассажем, с высоким поддоном, матовая
Описание товара	Душевая кабина River VITIM 120/80/50 МТ размером 120х80х217 см, страна-производитель Россия. Поддон высокий, изготовлен из материала акрил. Переднее стекло рифленое толщиной 5 мм, цвет задних стенок белый, профиль хром матовый.
Цена в рублях	43400
Цена без скидки	66640
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	217
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Цвет	Матовая
Размеры, мм	1200х800х2170
Адрес товара	https://www.ozon.ru/product/271637929?oos_search=false
Статус 	В наличии
