Название товара	Душевая кабина Niagara NG- 4512-014L BLACK (1200х800х2150) низкий поддон(13см) стекло МОЗАИКА
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Душевая кабина Niagara NG 4512-14L расположение в левом углу, тонированного цвета, с рисунком Мозайка., Имеет низкий поддон с антискользящим покрытием, кабинка укомплектована тропическим душем и дополнительной лейкой., Это самая простая и недорогая душевая кабина, установить ее можно на даче, в бане, сауне и загородном доме., Кабина крепкая изготовлена из акрила и каленого стекла 5 мм., Поддон изготовлен из акрила 3 слоя, антискользящее покрытие, акрил, волокно. Чаша закреплена на железном каркасе, поддон не скрипит, не прогибается под ногами, очень крепкая конструкция, комплектуется сифоном и гофрированной трубой. , Стенки и двери кабины выполнены в тонированном цвете, задние стенки крашеные в черный цвет, а лицевые тонированные. Материал каленое стекло 5 мм.  Профиль прочный алюминиевый, надежно удерживает и скрепляет всю конструкцию
Цена в рублях	33400
Цена без скидки	41750
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Черный, белый
Размеры, мм	(1200х800х2150)
Бренд	Niagara
Цвет фурнитуры	Серебристый
Высота поддона	Низкий
Материал поддона	Акрил
Ориентация установки	Левосторонняя
Материал дверей	Закаленное стекло
Гарантия	5 лет
Число дверей	2
Монтаж	На поддон
Двери	Раздвижные в стороны
Форма	Нестандартная
Цвет стенки	Черный
Адрес товара	https://www.ozon.ru/product/300344988?oos_search=false
Статус 	В наличии
