Название товара	Душевое ограждение Niagara NG- 6603-08 (90х90 х190) квадрат, двери распашные, 1 место
Описание товара	ОПИСАНИЕ ТОВАРА, , Душевое ограждение Niagara Nova NG 6603-08 с хромированным профилем и двумя распашными дверьми. Толщина стекла 6 мм, стекло каленое с водоотталкивающим покрытием. Петли стальные установлены на профиле. Ширина входа  одной двери 81 см. двери открываются в обе стороны. ПОДДОН (не входит в комплект, его можно купить отдельно) Акриловый крепкий поддон на железном каркасе с регулируемыми ножками. Максимальная нагрузка до 300 кг.
Цена в рублях	23200
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевое ограждение
Длина, см	90
Ширина, см	90
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	900х900х1900
Бренд	Niagara
Двери	Раздвижные в стороны
Число дверей	1
Материал дверей	Стекло
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Монтаж	На поддон
Гарантия	5 лет
Ориентация установки	Универсальная
Цвет стенки	Светло-серый
Форма	Квадрат
Адрес товара	https://www.ozon.ru/product/289099230?oos_search=false
Статус 	Закончился
