Название товара	Душевая дверь в нишу, 110х195 см., распашная, IDDIS, закаленное стекло 6 мм., черный алюминиевый профиль, Slide, SLI6BH1i69
Описание товара	Душевая дверь Slide с профилем стильного черного цвета – изящное решение для оформления ниши под душевую зону в ванной комнате. Имеет удобный регулируемый размер 1085-1110х1950 мм, позволяющий сгладить неровность стен до 25 мм. Эргономичное решение для компактных пространств — установка двери возможна как с правой, так и с левой стороны. Алюминиевый профиль обеспечивает стабильность и надежность всей конструкции. , , • Благодаря водоотталкивающему покрытию вода не задерживается на стеклах, что исключает образование известкового налета и упрощает уход. , , • Прозрачное закаленное стекло толщиной 6 мм выдерживает случайные удары, что делает шторку надежной и безопасной в каждодневном использовании. , , • За счет надежных петель дверь открывается плавно и бесшумно в течение всего срока службы. , , • Удобная горизонтальная ручка-полотенцедержатель из нержавеющей стали. , , • Заглушки на профиле душевой двери IDDIS® защищают крепления от засорения и делают общий вид шторки более эстетичным. , , • Гарантия на душевую дверь IDDIS® — 2 года.
Цена в рублях	32890
Цена без скидки	37824
Оценка покупателей	100%
Название магазина	IDDIS Official Store
Количество отзывов	4
Технические свойства	Конструкция дверей
Распашная	Дополнительные
Тип	Душевая дверь
Цвет	Черный
Гарантия	2 года
Бренд	IDDIS
Страна-изготовитель	Россия
Адрес товара	https://www.ozon.ru/product/235414250?oos_search=false
Статус 	В наличии
