Название товара	Душевая кабина DETO ЕМ4511 R LED с гм.
Описание товара	Сборка без герметика;, Встроенное сиденье;, Гидромассаж;, Без крыши;, Акриловый поддон на металлическом оцинкованном каркасе;, Крыша с двумя вентиляционными отверстиями;, Закаленные, ударопрочные стекла 5 мм с уникальным матовым рисунком;, Задние белые закаленные, ударопрочные стекла;, Двойные саморегулирующиеся  латунные ролики (как сверху, так и снизу);, Штанга для ручной лейки с регулировкой по высоте;, Двухрежимный переключатель режимов;, Смеситель регулировки температуры и напора воды с керамическим картриджем;, Зеркало, расположенное на удобной высоте;, Две удобно расположенные полочки;, Стильная антискользящая вставка из дерева;, Резьбовые соединения.
Цена в рублях	66800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	80
Высота, см	220
Толщина стекла, мм	6
Стекло	Матовое
Страна-изготовитель	Финляндия
Цвет стенки	Белый
Гарантия	5 лет
Двери	Раздвижные в стороны
Число дверей	2
Монтаж	На поддон
Установлено	Ручной душ
Материал дверей	Закаленное стекло
Бренд	DETO
Материал поддона	Акрил
Материал задней стенки	Стекло
Высота поддона	Высокий
Число форсунок	3
Ориентация установки	Правосторонняя
Форма	Полукруг
Адрес товара	https://www.ozon.ru/product/279564317?oos_search=false
Статус 	Закончился
