Название товара	Душевая кабина Deto L 908 с электрикой (80x80), пульт управления, установка универсальная, низкий поддон 15 см
Описание товара	Монтаж душевой кабины осуществляется без использования силикона , Латунный смеситель с керамическими картриджами и резьбовыми соединениями   , 100% акриловый поддон с дренажными отводами высотой 15 см. , Матовое безопасное закаленное сверхпрочное стекло толщиной 4 мм с рисунком и антикальциевой обработкой, Душевая лейка на штанге с силиконовыми форсунками , Шланг 1,5 метра Anti-Twist (не скручивается). Поворот шланга 360*, Верхний и ручной душ оснащен системой Easy Clean, Бесшумные двойные ролики            , Сифон с гидрозатвором, Хромированные ручки , Крыша с тропическим душем и вентиляцией  , Свет всторенный в крышу  , Сенсорный пульт управления, FM - радио
Цена в рублях	42240
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	ПДУ
Страна-изготовитель	Финляндия
Цвет	Прозрачный с узорами
Размеры, мм	800х800х2150
Возможна установка	Освещение
Форма	Полукруг
Материал поддона	Акрил
Гарантия	5 лет
Бренд	DETO
Материал задней стенки	Стекло
Цвет фурнитуры	Серебристый
Число дверей	2
Материал дверей	Стекло
Монтаж	Пристенный
Ориентация установки	Универсальная
Высота поддона	Низкий
Цвет стенки	Светло-серый
Установлено	Радио
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/301871288?oos_search=false
Статус 	Закончился
