Название товара	Душевой уголок Niagara NG-6817-08 black (120*80*190) прямоугольник, двери распашные, без поддона
Описание товара	Душ. ограждение NG-6817-08 BLACK (120*80*190), прямоугольник,, двери распашные, профиль черный
Цена в рублях	25400
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	80
Ширина, см	80
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	(800х1200х1900)
Цвет стенки	Светло-серый
Бренд	Niagara
Гарантия	5 лет
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Монтаж	На поддон
Материал поддона	Акрил
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/302383954?oos_search=false
Статус 	Закончился
