Название товара	Душевая кабина River NARA 80/26 МТ (80х80х210), установка универсальная, поддон низкий 26 см, верхний душ
Описание товара	Размеры (Д.;Ш.;В.): 80x80х190 см, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа , , Тип стекла - Закалённое травмобезопасное стекло 4 мм , , Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках , , Тип открытия дверей - Раздвижные, , Цвет задней стенки - Матовое стекло , , Цвет передних стекол - Матовый , , Цвет профиля - Матовый хром , , Наружная высота поддона - 24 см , , Кабина может быть высотой 170 см
Цена в рублях	28000
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	190
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Цвет	Хром
Размеры, мм	800х800х1900
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Монтаж	На поддон
Бренд	River
Число дверей	2
Цвет стенки	Прозрачный
Высота поддона	Средний
Материал дверей	Стекло
Двери	Раздвижные в стороны
Форма	Четверть круга
Установлено	Верхний душ
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/301873841?oos_search=false
Статус 	Закончился
