Название товара	Душевая кабина GROSSMAN GR227L (90x120x225)
Описание товара	"Душевая кабина GROSSMAN GR227L ООО ""ГК Синергия"" - производитель и официальный поставщик бренда GROSSMAN Размеры: 90 x 120 x 225 Управление: сенсорное Электропитание, В: 220 Гидромассаж в кабине: есть Зона гидромассажа: спина Исполнение полотна двери: стекло Количество секций двери: 1 Конструкция дверей: раздвижная Ширина входа: 46 Толщина полотна двери, мм: 6 Цвет задней стенки: черная Исполнение задней стенки: стекло Цвет корпуса: черный Цвет полотна двери: прозрачное Цвет профиля: черный Материал полотна двери: стекло Материал профиля: алюминий Высота поддона, см: 15 Глубина поддона, см: 5 Вход (спереди или сбоку):  Встроенное сиденье: отдельная опция табурет Grossman оргстекло Зеркало: есть Подголовник: нет Инфракрасная сауна: нет Наличие крыши: есть Антискользящее покрытие: да Вентиляция: да Освещение: есть Полочка: есть Радио: есть Регулируемая высота ножек: нет Тропический (верхний) душ: есть Турецкая баня: баня Grossman отдельно Расположение слива: Ближе к центральной панели по центру "
Цена в рублях	98600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	"ООО ""ГК Синергия"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	225
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Черный
Размеры, мм	900х1200х2250
Возможна установка	Турецкая баня
Число форсунок	2
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/233625484?oos_search=false
Статус 	Закончился
