Название товара	Душевая кабина Niagara NG-116 (90x90 x215), установка универсальная(1/4 круга), низкий поддон 15 см, многофункциональная лейка
Описание товара	Душевая кабина Niagara Classic NG-116-15 90x90 передние стекла матовые, задняя стенка акриловая Размеры (Д.;Ш.;В.): 90x90х215 см, , Высота поддона: 13 см., , Глубина поддона: 3 см., , Характеристики:, Тип кабины - Полукруглая душевая кабина для пристенного монтажа, Тип стекла - Закаленное травмобезопасное стекло 4 мм., Тип поддона - Акриловый поддон на цельном металлическом каркасе, Тип открывания дверей - Раздвижные, Материал задней стенки - Акрил, Цвет задней стенки - Белый, Цвет передних стекол - Матовый, Цвет профиля - Белый
Цена в рублях	29700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Сантехника Люкс
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Светло-серый
Размеры, мм	900х900х2150
Материал дверей	Стекло
Ориентация установки	Универсальная
Цвет фурнитуры	Серебристый
Высота поддона	Низкий
Цвет стенки	Светло-серый
Форма	Четверть круга
Двери	Раздвижные в стороны
Материал поддона	Акрил
Число дверей	2
Гарантия	5 лет
Бренд	Niagara
Установлено	Верхний душ
Адрес товара	https://www.ozon.ru/product/301885122?oos_search=false
Статус 	Закончился
