Название товара	Душевой бокс Timo TE-0750 (148x80 x218), установка универсальная, поддон высокий 45 см, гидромассаж
Описание товара	Прямоугольная гидромассажная душевая кабина для пристенного монтажа размером 148x88x215 см. Материал передних стенок: закалённое ударопрочное (безопасное) стекло 6 мм. Раздвижные двери.
Цена в рублях	85910
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевой бокс
Длина, см	148
Ширина, см	80
Высота, см	218
Толщина стекла, мм	6
Страна-изготовитель	Финляндия
Цвет	Хром
Размеры, мм	(1480x800x2180)
Установлено	Гидромассаж
Бренд	Timo
Число дверей	2
Ориентация установки	Универсальная
Цвет фурнитуры	Серебристый
Форма	Прямоугольник
Двери	Раздвижные в стороны
Материал дверей	Стекло
Материал поддона	Акрил
Монтаж	Пристенный
Адрес товара	https://www.ozon.ru/product/301882759?oos_search=false
Статус 	Закончился
