Название товара	Душевая кабина Grossman GR171QL (90х90) Classic 4 места
Описание товара	Количество секций двери:1., , Конструкция дверей: распашная.Ширина входа: 51., , Толщина полотна двери, мм: 6., , Цвет задней стенки: белый., , Исполнение задней стенки: закаленное стекло., , Цвет профиля: хром., , Материал полотна двери: закаленное стекло., , Материал поддона: акрил., , Высота поддона, см: 15., , Глубина поддона: 3см-5см., , Антискользящее покрытие: есть., , Вход: сбоку ., , Зеркало: есть., , Полки: есть., , Регулируемая высота ножек: 0,5-1,5 см.
Цена в рублях	55200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	205
Толщина стекла, мм	6
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	(900*900*2050)
Установлено	Верхний душ
Гарантия	5 лет
Бренд	Grossman
Форма	Прямоугольник
Материал поддона	Акрил
Ориентация установки	Левосторонняя
Материал дверей	Стекло
Монтаж	На поддон
Цвет стенки	Белый
Высота поддона	Низкий
Цвет фурнитуры	Серебристый
Двери	Открывающиеся в стороны
Число дверей	1
Адрес товара	https://www.ozon.ru/product/286988974?oos_search=false
Статус 	Закончился
