Название товара	Душевая кабина Niagara NG-4501 BLACK (90x90 x215), установка универсальная, низкий поддон 13 см, тропический душ
Описание товара	Niagara Eco - выгодное соотношение цены и качества. Данная серия включает в себя уникальные кабины, разработанные на основании пожеланий наших клиентов. Niagara Eco - это практичность и доступность в сочетании с качеством и простотой.
Цена в рублях	27400
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Черный с узорами
Размеры, мм	900х900х2150
Материал дверей	Стекло
Число дверей	2
Ориентация установки	Универсальная
Гарантия	5 лет
Монтаж	Пристенный
Высота поддона	Низкий
Двери	Раздвижные в стороны
Форма	Полукруг
Цвет стенки	Черный
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/289098985?oos_search=false
Статус 	Закончился
