Название товара	Душевое ограждение Niagara NG-6818-08 BLACK 120x90x190 прямоугольник, двери распашные
Описание товара	Душевое ограждение NG-6818-08 BLACK (120*90*190) прямоугольник, двери распашные, Бренд: Niagara, Серия: Nova, Ширина, см: 120, Глубина, см: 90, Высота, см: 190, Вес НЕТТО, кг: 60,5, Ориентация: универсальная, Исполнение полотна двери: закаленное стекло, Количество секций двери: 2, Конструкция дверей: распашная, Толщина полотна двери, мм: 6, Цвет корпуса: черный, Цвет полотна двери: прозрачный, Цвет профиля: черный, Материал полотна двери: закаленное стекло, Материал профиля: алюминий, Материал поддона: Не идет в комплекте, Вход: спереди, Ширина входа, см.: 63, Гарантия: 5лет, Страна: Китай
Цена в рублях	27100
Цена без скидки	38714
Оценка покупателей	0%
Название магазина	sanbravo-k
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	120
Ширина, см	90
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Черный
Число дверей	2
Материал дверей	Закаленное стекло
Форма	Прямоугольник
Ориентация установки	Универсальная
Монтаж	Напольный, На поддон
Бренд	Niagara
Цвет стенки	Черный
Двери	Открывающиеся в стороны
Гарантия	5 лет
Адрес товара	https://www.ozon.ru/product/299019009?oos_search=false
Статус 	В наличии
