Название товара	Душевая кабина DETO D119 без крыши 110х90 см прямоугольная матовая с низким поддоном 15 см
Описание товара	Прямоугольная ассиметричная открытая душевая кабина Дето DETO D119 S (установка правая или левая, уточняйте при заказе). Габариты 110х90х208 см. Стекла матовые, рифленые. Поддон низкий 15 см. Профиль - глянцевый хром. Монтаж осуществляется без силикона. Гарантия 5 лет.
Цена в рублях	59100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	90
Высота, см	208
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Финляндия
Размеры, мм	1100х900х2080
Двери	Раздвижные в стороны
Высота поддона	Низкий
Число дверей	1
Бренд	DETO
Установлено	Верхний душ
Материал дверей	Закаленное стекло
Материал поддона	Акрил
Гарантия	5 лет
Монтаж	На поддон
Форма	Прямоугольник
Адрес товара	https://www.ozon.ru/product/271152089?oos_search=false
Статус 	В наличии
