Название товара	Душевая кабина WeltWasser WERRA 801 WW500 80х80 см
Описание товара	Душевая кабина WeltWasser WERRA 801 WW500 80х80 см имеет безсиликоновую сборку. Без крыши.,  Профиль анодированный алюминий. Матовый хром, Фурнитура металл, ударопрочный полимер, цвет хром, Смеситель латунный с резьбовыми выходами., Два положения ручного душа. Верхний/ручной., Ручной душ 3 положения., Штанга с мыльницей., Длина шланга 1500-1900 мм. Шланг растягивается., Полочка с металлическим ограничителем., Зеркало с фацетом и декоративной рамкой., Ручки металл, ударопрочный полимер, цвет хром., Двойные верхние металлические ролики., Силиконовые водонепроницаемые уплотнители., Акриловый поддон 16 см с сифоном. Экран съемный., Сифон с гидрозатвором. Клапан сифона металл. Сетка для улавливания волос., Резьбовое соединение всех задних шлангов.,  Стул WW DH опция
Цена в рублях	37000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	217
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Германия
Число форсунок	2
Число дверей	2
Двери	Раздвижные в стороны
Гарантия	5 лет
Ориентация установки	Универсальная
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Высота поддона	Низкий
Материал поддона	Акрил
Цвет стенки	Белый
Монтаж	На поддон
Материал задней стенки	Стекло
Форма	Четверть круга
Бренд	Weltwasser
Адрес товара	https://www.ozon.ru/product/276333665?oos_search=false
Статус 	Закончился
