Название товара	Душевая кабина Maroni Lombardia WDASR-016T 120х85 с гидромассажем, правосторонняя, угловая, с крышей
Описание товара	Итальянская душевая кабина из коллекции «Standart» - Maroni Lombardia WDASR-016T ассиметричной формы с тонированными стеклами предусматривает правую угловую установку. Размещается на высокий поддон. Стенки изготавливаются из закаленного стекла с тонировкой в рамке из алюминиевого профиля серебристого цвета., Двери и стенки: из стекла - максимально гигиеничного материала, который легко чистится и не подвержен появлению плесени и грибка. Поддон: с антискользящим покрытием и идеально гладкой поверхностью, из стопроцентного антибактериального акрила, способен выдержать нагрузку до 150 кг. Стекло: ударопрочное, закаленное, толщиной 4-5 мм, не подвержено истиранию и не боится случайных повреждений. Двери: магнитный замок и резиновый уплотнитель обеспечивают максимальную защиту от протечек воды. Смеситель: фирменный латунный Maroni с керамическими картриджами имеет срок службы не меньше, чем у самой кабины., , Показать полностью
Цена в рублях	34990
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	85
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Автоматическое
Страна-изготовитель	Италия
Цвет	Тонированный
Размеры, мм	1200х850х2150
Монтаж	На поддон
Гарантия	1 год
Число форсунок	6
Материал дверей	Закаленное стекло
Форма	Четверть круга
Высота поддона	Высокий
Ориентация установки	Правосторонняя
Число дверей	2
Двери	Раздвижные в стороны
Установлено	Гидромассаж
Бренд	MARONI
Адрес товара	https://www.ozon.ru/product/277963184?oos_search=false
Статус 	Закончился
