Название товара	Душевая кабина Grossman GR172QL (120х80) Classic , открывание левое, поддон низкий, верхний душ
Описание товара	Серия душевых кабин Grossman Classic-минимум деталей, максимум комфорта., , В дизайне данной серии использованы глянцевые флоат-стекла Optiwhite с осветленной структурой. Хрустально прозрачное полотно, лишенное цветовых примесей, подчеркивает безупречную чистоту и гладкость белой тонировки, выполненной термическим способом, которое идеально смотрится в белом оформлении, поскольку не имеет в спектре «бутылочных» оттенков и обеспечивает безупречную цветопередачу., , Преимущества кабин серии Classic ТМ Grossman:, Простая и быстрая сборка., Глянцевые флоат-стекла Optiwhite., Ударопрочное стекло 6 мм., Усиленный поддон., Сифон с гидрозатвором., Латунный смеситель., Шланг PVC c многофункциональной лейкой., Качественные дверные петли., Характеристики:, Количество секций двери: 1., Конструкция дверей: распашная., Ширина входа: 51., Толщина полотна двери, мм: 6., Цвет задней стенки: белый., Исполнение задней стенки: закаленное стекло., Цвет профиля: хром., Материал полотна двери: закаленное стекло., Материал поддона: акрил., Высота поддона, см: 15., Глубина поддона: 3см-5см., Антискользящее покрытие: есть., Вход: сбоку., Зеркало: есть., Полки: есть., Регулируемая высота ножек: 0,5-1,5 см.
Цена в рублях	64500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	205
Страна-изготовитель	Китай
Цвет	Хром
Размеры, мм	(1200*800*2050)
Форма	Прямоугольник
Установлено	Верхний душ
Двери	Открывающиеся вправо
Цвет стенки	Белый
Число дверей	1
Материал дверей	Стекло
Бренд	Grossman
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/287047156?oos_search=false
Статус 	Закончился
