Название товара	Душевая кабина Ниагара Niagara Lux 7712GL золото
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? Niagara Lux 7712GL это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины Niagara неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	86100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	120
Высота, см	220
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Сенсорное
Страна-изготовитель	Китай
Размеры, мм	800х1200х2200
Материал поддона	Акрил
Материал дверей	Закаленное стекло
Число дверей	2
Бренд	Niagara
Гарантия	5 лет
Установлено	Гидромассаж
Двери	Раздвижные в стороны
Число форсунок	3
Ориентация установки	Левосторонняя
Материал задней стенки	Закаленное стекло
Монтаж	На поддон
Цвет стенки	Золотой
Высота поддона	Высокий
Адрес товара	https://www.ozon.ru/product/273718486?oos_search=false
Статус 	Закончился
