Название товара	Душ садовый с раздевалкой Удачник
Описание товара	Характеристики:, , • Разборный, , • ВхШхД, мм : 2340х955х1910 ( по профилю), , • Размер упаковки ДхШхВ, мм: 1160х300х200, , • Профиль: 20х20 мм, , Душевая кабина Удачник поможет обеспечить комфортные условия на даче без лишних усилий и затрат.Благодаря сборно-разборной каркасной конструкции, а также простой и надёжной установке любого из душевых баков Rostok, вы можете организовать летний дачный душ менее чем за 30 минут., , Душевая кабина без бака. , , В нашем каталоге вы сможете подобрать для душевой кабины бак под ваши потребности.  
Цена в рублях	16912
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Хоздепо
Количество отзывов	1
Тип	Душевая кабина
Длина, см	191
Ширина, см	95.5
Высота, см	234
Страна-изготовитель	Россия
Цвет	Серый
Размеры, мм	2340х955х1910
Ориентация установки	Универсальная
Цвет фурнитуры	Серый
Бренд	ФРТ-торг
Адрес товара	https://www.ozon.ru/product/286262381?oos_search=false
Статус 	Закончился
