Название товара	Душевая кабина Deto EM 4580 N без крыши ( 80х80 х208), установка универсальная, поддон высокий 50 см, 2 полочки
Описание товара	Монтаж душевой кабины осуществляется без использования силикона., , Латунный смеситель с керамическими картриджами и резьбовыми соединениями,100% акриловый поддон с дренажными отводами высотой 50 см со съемным экраном ,усиленный металлическим каркасом с антискользящим покрытием., , Матовое безопасное закаленное сверхпрочное стекло толщиной 5 мм с рисунком и антикальциевой обработкой.Душевая штанга с регулировкой лейки по высоте и ручная лейка с силиконовыми форсунками.Шланг 1,5 метра Anti-Twist (не скручивается). Поворот шланга 360*Ручной душ оснащен системой Easy Clean., , Бесшумные двойные ролики из нержавеющей стали.Донный клапан с системой клик-клак с гидрозатвором.Зеркало и две стеклянные полки с ограничителем.Хромированные ручки.
Цена в рублях	49720
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	208
Толщина стекла, мм	5
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Цвет	Хром
Размеры, мм	800х800х2080
Цвет стенки	Белый
Цвет фурнитуры	Серебристый
Монтаж	На поддон, Пристенный
Число дверей	2
Высота поддона	Высокий
Материал поддона	Акрил
Материал дверей	Стекло
Бренд	DETO
Двери	Раздвижные в стороны
Гарантия	5 лет
Форма	Полукруг
Установлено	Гидромассаж
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/301873375?oos_search=false
Статус 	Закончился
