Название товара	Душевая кабина Parly EB123L, левая, 120x80 x210см, стекло жемчужное, профиль белый алюминиевый
Описание товара	смеситель, верхний душ ТРОПИК, ручной душ, сифон., Дверь левая, раздвижная на белых одиночных роликах. Нижние ролики на клипсе с механизмом отстегивания., Душевая кабина отлично подходит для дачи и квартиры., Преимущества модели: экономия пространства, безопасное стекло, плавное бесшумное открывание дверей, повышенная герметичность, легкий доступ к стеклу и профилю для очистки.
Цена в рублях	33550
Цена без скидки	-
Оценка покупателей	96.1778%
Название магазина	Сантехника Люкс
Количество отзывов	11
Тип	Душевая кабина
Ширина, см	80
Высота, см	210
Стекло	Матовое
Страна-изготовитель	Китай
Материал дверей	Стекло
Бренд	Parly
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Гарантия	1 год
Материал задней стенки	Стекло
Монтаж	Напольный
Число дверей	2
Материал поддона	Акрил
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/301885321?oos_search=false
Статус 	Закончился
