Название товара	Душевая кабина Timo T-1102R (120х85 х220), установка правая , поддон низкий 16 см, гидромассаж
Описание товара	Душевая кабина Т-1102 L/R , , Размеры (Ш.;Г.;В.): 120x85 х220см, ,  Варианты исполнения: правая либо левая Тип кабины - Полукруглая гидромассажная душевая кабина для пристенного монтажа Тип стекла - Закалённое травмобезопасное стекло 5мм Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках Тип открытия дверей - Раздвижные, , Цвет задней стенки - Чёрный  Цвет передних стекол - Тонированный (серый)  Цвет профиля - Матовый хром
Цена в рублях	86500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	85
Высота, см	220
Стекло	Тонированное
Страна-изготовитель	Финляндия
Цвет	Черный
Размеры, мм	(1200х850х2200)
Материал дверей	Стекло
Бренд	Timo
Установлено	Гидромассаж
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Монтаж	Пристенный
Форма	Овал
Ориентация установки	Правосторонняя
Число дверей	2
Высота поддона	Низкий
Цвет стенки	Черный
Материал поддона	Акрил
Число форсунок	6
Адрес товара	https://www.ozon.ru/product/285488714?oos_search=false
Статус 	Закончился
