Название товара	Душевая кабина Мономах Б/К 120/80/24 МЗ R 120x80 стекла прозрачные с рисунком, профиль хром
Описание товара	Душевая кабина Мономах Б/К 120/80/24 МЗ R 120x80 стекла прозрачные с рисунком, профиль хром, , Характеристики:, Размеры (Д.;Ш.;В.): 120х80х206 см, Наружная высота поддона - 24 см, Глубина поддона - 12 см, Вариант исполнения - Правый, Закрытая душевая кабина (без крыши), Тип кабины - Душевая кабина для пристенного монтажа, Форма - Асимметричная, Тип стекла - Закалённое травмобезопасное стекло 4 мм, Тип поддона - Акриловый поддон с антискользящим покрытием AntiSlip, Тип открытия дверей - Раздвижной, Цвет задней стенки - Белый (стекло), Цвет передних стекол - Прозрачный с рисунком, Цвет профиля - Хром матовый, Комплектация:, Верхний душ, Ручной душ, Душевой шланг, Смеситель механический, Полочка для душевых принадлежностей, Поддон средний со съемным экраном, Сифон с гидрозатвором, Гибкая подводка
Цена в рублях	31500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	206
Толщина стекла, мм	4
Стекло	Узорчатое
Страна-изготовитель	Россия
Цвет	Хром
Размеры, мм	1200х800х2060
Цвет фурнитуры	Серебристый
Бренд	River
Материал поддона	Акрил
Монтаж	На поддон
Установлено	Полка
Высота поддона	Средний
Двери	Раздвижные в стороны
Число дверей	2
Форма	Овал
Материал дверей	Стекло
Ориентация установки	Правосторонняя
Адрес товара	https://www.ozon.ru/product/303420675?oos_search=false
Статус 	Закончился
