Название товара	Душевая кабина Erlit (Эрлит) ER 351226L-С4 120х80 см левосторонняя, без гидромассажа, в классическом стиле
Описание товара	ER 351226L-С4 - это душевая кабина без гидромассажа, в классическом стиле, ассиметричной формы (правосторонняя), с раздвижными дверьми, оборудованная системой ручного и тропического душа. Стекла закаленные, травмобезопасные, тонированные, толщиной 4 мм., , , , , , , , , , , , , , Показать полностью
Цена в рублях	43507
Цена без скидки	52591
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Страна-изготовитель	Россия
Бренд	Erlit
Форма	Полукруг
Монтаж	На поддон
Высота поддона	Низкий
Двери	Раздвижные в стороны
Цвет стенки	Черный
Материал дверей	Закаленное стекло
Ориентация установки	Правосторонняя
Материал поддона	Акрил
Гарантия	2 года
Число дверей	2
Адрес товара	https://www.ozon.ru/product/277929234?oos_search=false
Статус 	В наличии
