Название товара	Душевая кабина Niagara NG-3512-L (120х80 х215), установка левосторонняя, поддон низкий 13 см, верхний душ
Описание товара	Размеры (Д.;Ш.;В.): 120х80х220 см  Тип кабины - Асимметричная душевая кабина для пристенного монтажа Тип стекла - Закалённое травмобезопасное стекло 4мм Тип открытия дверей - Раздвижные  Цвет задней стенки - Черный Цвет передних стекол - Тонированный Цвет профиля - Хром матовый
Цена в рублях	35700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Черный
Размеры, мм	1200х800х2150
Установлено	Верхний душ
Адрес товара	https://www.ozon.ru/product/272177364?oos_search=false
Статус 	Закончился
