Название товара	Душевая кабина Niagara NG- 3312-14R (1200х800х2150) низкий поддон(13см) стекло МАТОВОЕ
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Niagara NG 3312-14 R для правого угла – хорошая душевая кабина, для просторных ванных комнат. , Кабина достаточно вместительная, размер 120x80 см, высота 215 см. , Поддон низкий, высота от пола 16 см, глубина 5 см. Прочный акриловый поддон на металлическом каркасе с регулируемыми ножками. Сифон идет в комплекте.  , Стенки кабины изготовлены из каленого стекла, профиль алюминиевый, панель выполнены в матовом цвете., Смеситель надежный латунный, с керамическим картриджем. Стойкий к плохой жесткой воде., Двери кабины зарываются плотно с помощью магнитной ленты, есть технические каналы вентиляции. , Из аксессуаров в кабине есть полочка. Дополнительные предметы можно использовать на присосках.
Цена в рублях	36200
Цена без скидки	45250
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	(1200х800х2150)
Форма	Нестандартная
Двери	Раздвижные в стороны
Монтаж	На поддон
Число дверей	2
Цвет стенки	Белый
Материал поддона	Акрил
Число форсунок	6
Гарантия	5 лет
Цвет фурнитуры	Серебристый
Ориентация установки	Правосторонняя
Материал дверей	Закаленное стекло
Материал задней стенки	Закаленное стекло
Бренд	Niagara
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/300896141?oos_search=false
Статус 	В наличии
