Название товара	Душевая кабина МОНОМАХ 120/90/24 МЗ R 120х90 х210, установка правосторонняя, поддон 24см, без крыши
Описание товара	Правая., Цвет профиля: хром матовый., Стёкла: прозрачные с узором мозаика., Стеклянная полочка с ограничителем., Слив в углу., Монтаж без силикона., Держатель для лейки 2-х позиционный (детское и взрослое)., Нескользящее покрытие поддона., Ручной душ 3-х позиционный., Смеситель из латуни с керамическим картриджем., Поддон со съёмным экраном., Сифон с гидрозатвором., Комплектация: душевая кабина, поддон, сифон.
Цена в рублях	38000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	206
Стекло	Узорчатое
Страна-изготовитель	Россия
Цвет	Хром
Размеры, мм	1200х900х2060
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Бренд	River
Монтаж	На поддон
Ориентация установки	Правосторонняя
Материал дверей	Стекло
Высота поддона	Средний
Двери	Раздвижные в стороны
Установлено	Нескользящее покрытие пола
Число дверей	2
Форма	Овал
Адрес товара	https://www.ozon.ru/product/300904917?oos_search=false
Статус 	Закончился
