Название товара	Душевая кабина Deto D (D119)
Описание товара	Монтаж душевой кабины осуществляется без использования силикона , Латунный смеситель с керамическими картриджами и резьбовыми соединениями   , 100% акриловый поддон с дренажными отводами, высотой 15 см усиленный металлическим каркасом с вставкой из антибактериального полимера, Матовое безопасное закаленное сверхпрочное стекло толщиной 4 мм с антикальциевой обработкой, Душевая штанга с регулировкой лейки по высоте и ручная лейка с силиконовыми форсунками диаметром 140 мм с функцией переключения режимов , Шланг 1,5 метра Anti-Twist (не скручивается). Поворот шланга 360*, Ручной душ оснащен системой Easy Clean, Бесшумные двойные ролики из нержавеющей стали          , Сифон с гидрозатвором, Зеркало и стеклянная полка с ограничителем, Крепление (крючок) , Хромированные ручки
Цена в рублях	55800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	90
Высота, см	208
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Гарантия	5 лет
Ориентация установки	Универсальная
Бренд	DETO
Форма	Прямоугольник
Высота поддона	Низкий
Цвет стенки	Белый
Адрес товара	https://www.ozon.ru/product/283491465?oos_search=false
Статус 	Закончился
