Название товара	Душевая кабина Ниагара Niagara Eco (NG-3304-14)
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? Niagara NG-3304-14 это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате., , Душевые кабины Niagara неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	31900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Китай
Цвет	Белый, ,Белый матовый
Размеры, мм	900x900x2150
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Гарантия	5 лет
Число дверей	2
Ориентация установки	Универсальная
Высота поддона	Средний
Бренд	Niagara
Двери	Раздвижные в стороны
Материал поддона	Акрил
Материал задней стенки	Стекло
Монтаж	На поддон
Установлено	Верхний душ
Форма	Четверть круга
Цвет стенки	Белый
Адрес товара	https://www.ozon.ru/product/273590490?oos_search=false
Статус 	Закончился
