Название товара	Душевая кабина Niagara NG-7702DW (100x100 х210), установка универсальная, низкий поддон (15см) стенки БЕЛЫЕ 3 места
Описание товара	Душевая кабина Niagara Lux NG-7702DW - с габаритами 100x100 см высотой 210 см. , , Закрытая конструкция кабины люкс класса включает в себя широкий набор функций и является отличным вариантом для комфортного нахождения и принятия душа. , , Белоснежный акриловый низкий поддон имеет высоту - 13 см и глубину 5 см. Раздвижная закаленная, стеклянная дверь толщиной 6 мм. на металлических петлях обладают высокой прочностью и повышенной стойкостью к механическим ударам. , , Прозрачные двери с рисунком раздвигаются бесшумно и без усилий. 
Цена в рублях	54500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	210
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Серебристый
Размеры, мм	1000х1000х2100
Форма	Нестандартная
Высота поддона	Низкий
Двери	Открывающиеся в стороны
Цвет фурнитуры	Серебристый
Материал дверей	Стекло
Установлено	Верхний душ
Монтаж	На поддон, Пристенный
Число дверей	1
Цвет стенки	Серебристый
Ориентация установки	Универсальная
Материал поддона	Акрил
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/282649411?oos_search=false
Статус 	Закончился
