Название товара	Распашная дверь в проём Cezares RELAX-BA-1-90-P-Bi
Описание товара	RELAX-BA-1-90-P-Bi Распашная дверь в проём. Стекло: 5 мм, прозрачное или текстурное Punto. Исполнение: жемчужно серый (Bianco). Поддон: тип АН, А или барьер. Поддон или барьер приобретается отдельно. Особенности: * белый магнитный уплотнитель дверей.
Цена в рублях	
Цена без скидки	-
Оценка покупателей	0%
Название магазина	"ООО ""Сушилка"""
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	185
Ширина, см	90
Высота, см	100
Стекло	Рифленое
Страна-изготовитель	Италия
Гарантия	3 года
Материал дверей	Стекло
Бренд	Cezares
Адрес товара	https://www.ozon.ru/product/258996778?oos_search=false
Статус 	Не доставляется
