Название товара	Душевое ограждение 70х185 WeltWasser WW400 70G+30G
Описание товара	Душевое ограждение WeltWasser WW400 70G+30G - интересная модификация стеклянной перегородки для душа, дополненной 30-сантиметровой дверцей, которая в открытом состоянии становится полноценным продолжением фиксированного стекла. Устанавливается при помощи срытых шурупов к полу и дополнительного верхнего поддерживающего профиля, поставляемого в комплекте. , , Основные элементы и характеристики конструкции:, , Стекло: 6 мм, прозрачное., , Фурнитура: хромированный металл., , Профиль: алюминий хром., , Ориентация: универсальная., , Регулировка профиля: +/- 20 мм., , Высота: 185 см., , Ширина: 70 (+30) см., , Тип монтажа: на поддон, на пол на скрытые шурупы.
Цена в рублях	25700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Надежная сантехника
Количество отзывов	0
Тип	Душевая кабина
Длина, см	79
Высота, см	185
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Германия
Размеры, мм	700х1850
Бренд	Weltwasser
Материал дверей	Закаленное стекло
Гарантия	5 лет
Адрес товара	https://www.ozon.ru/product/293366252?oos_search=false
Статус 	Закончился
