Название товара	Душевая кабина RIVER DUNAY (DUNAY 120/80/26 ТН R)
Описание товара	No description
Цена в рублях	41500
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Santechnika.su
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	217
Страна-изготовитель	Россия
Материал поддона	Акрил
Бренд	River
Форма	Нестандартная
Материал дверей	Закаленное стекло
Высота поддона	Низкий
Ориентация установки	Правосторонняя
Гарантия	1 год
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/287263684?oos_search=false
Статус 	Закончился
