Название товара	Душевая кабина Arcus S-09 R 120х80 матовая с высоким поддоном правая с тропическим душем
Описание товара	Душевая кабина Arcus S-09 R (правосторонняя) имеет стандартный размер 120х80 см. Отличный вариант покупки для небольшого бюджета. Передние стенки выполнены из матовых фактурных стекол, задние - из белого стекла. Центральная панель - из пластика белого цвета, на ней размещены смеситель и ручной душ на держателе. Устанавливается на высокий поддон 40 см с сиденьем, который комплектуется сливом с сифоном. Две раздвижные двери перемещаются на регулируемых роликах, снабжены белыми ручками., , Приобретая продукцию торговой марки «Аркус», покупатель получает качественный товар, в котором использовано:, , Термозакаленное ударопрочное стекло 4-5 мм толщиной. Поддоны из ABS 3-4 мм с четырехслойным армированием стекловолокном. Качественные и долговечные вспомогательные элементы и детали. Характеристики кабины:, , Размер 120х80х215 см. Установка: угловая правая. Поддон: высокий, 40 см, с сиденьем. Задние стенки: стекло белое. Передние стенки: стекло фактурное матовое. Двери: две, раздвижные. Профиль: алюминий, белый. Смеситель: двухрежимный. Ручная лейка: на держателе. Верхняя лейка: тропический ливень.
Цена в рублях	32700
Цена без скидки	45150
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	5
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	1200х800х2150
Число дверей	2
Монтаж	На поддон
Бренд	ARCUS
Двери	Раздвижные в стороны
Ориентация установки	Правосторонняя
Гарантия	1 год
Установлено	Верхний душ
Материал поддона	Акрил
Высота поддона	Высокий
Материал дверей	Закаленное стекло
Форма	Угловая
Адрес товара	https://www.ozon.ru/product/280947476?oos_search=false
Статус 	В наличии
