Название товара	Душевая кабина DETO ЕМ4511 R с гидромассажем
Описание товара	Акриловый поддон на металлическом оцинкованном каркасе;, Крыша с вентиляционным отверстием;, Закаленные ударопрочные стекла 5 мм;, Задние белые закаленные ударопрочные стекла;, Двойные саморегулирующиеся  металлические ролики (как сверху, так и снизу) в пластиковом антикоррозийном корпусе;, Штанга для ручной лейки с регулировкой по высоте;, Широкий верхний душ с самоочищающимися резиновыми джетами;, Трехрежимный переключатель режимов;, Смеситель регулировки температуры и напора воды с керамическим картриджем;, Зеркало расположенно на удобной высоте;, Две удобно расположенные полочки;, Три вертикальные форсунки гидромассажа;, Система слива clik-clak.
Цена в рублях	60000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	80
Высота, см	220
Толщина стекла, мм	6
Управление	Ручное
Страна-изготовитель	Финляндия
Размеры, мм	1100х800х2200
Установлено	Ручной душ
Высота поддона	Высокий
Форма	Полукруг
Материал поддона	Акрил
Двери	Раздвижные в стороны
Цвет стенки	Белый
Монтаж	На поддон
Гарантия	5 лет
Бренд	DETO
Материал дверей	Закаленное стекло
Цвет фурнитуры	Серебристый
Число дверей	2
Адрес товара	https://www.ozon.ru/product/279549878?oos_search=false
Статус 	Закончился
