Название товара	Душевое ограждение 90х185 WeltWasser WW400 90G-1
Описание товара	Душевая перегородка WeltWasser WW400 90G-1 - пример идеального сочетания цены и качества. За невысокую стоимость немецкий производитель предлагает модель, полностью отвечающую высоким европейским стандартам производства. Особенностью конструкции является возможность монтажа на скрытые шурупы с применением дополнительного верхнего поддерживающего профиля, поставляемого в комплекте. Установка универсальная - на выбор слева или справа., , Основные элементы и характеристики конструкции:, , Стекло: прозрачное 6 мм. , , Боковой профиль с регулировкой (+/- 20 мм). , , Основной профиль: алюминий хром. , , Фурнитура: металлическая хром., ,  Ориентация: универсальная. , , Высота: 185 см. , , Ширина: 90 см., ,  В комплекте поддерживающий профиль. 
Цена в рублях	22300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Надежная сантехника
Количество отзывов	0
Тип	Душевая кабина, Душевой бокс, Душевой уголок
Бренд	Weltwasser
Адрес товара	https://www.ozon.ru/product/288441693?oos_search=false
Статус 	Закончился
