Название товара	Душевая кабина Niagara NG- 7012-01 (120х120 х220), установка универсальная, низкий поддон(16см) стекло ПОЛОСАТОЕ 4 места
Описание товара	Душевая кабина Niagara Standart NG-7012-01 120x120  Бессиликоновая сборка! Замковые соединения! , , Размеры (Ш.,Г.,В., см) - 120х120х220  Вариант исполнения - Универсальная  Тип кабины - Гидромассажная душевая кабина для пристенного монтажа  Форма кабины - Четверть круга  Тип стекла - Закалённое стекло 5 мм  Тип поддона - Акриловый поддон на каркасе (несъемный экран)  Тип открывания дверей - Раздвижные  Крыша - Есть, , Цвет задней стенки - Зеркальный  Цвет передних стекол - Прозрачный с рисунком  Цвет профиля - Белый  Наружная высота поддона - 15 см  Внутренняя глубина поддона - 7 см, , Комплектация:, Центральная стойка (пластик), Пульт, Радио, Боковая подсветка, Подсветка, Принудительная вентиляция, Гидромассаж (6 форсунок), Тропический душ, Ручной душ (3-х режимный+крепление), Полка, Смеситель (3-х режимный), Сифон с гофрой, Производство: Китай
Цена в рублях	80600
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	120
Высота, см	220
Стекло	Узорчатое
Страна-изготовитель	Китай
Цвет	Хром
Размеры, мм	1200х1200х2200
Форма	Полукруг
Высота поддона	Низкий
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Бренд	Niagara
Число дверей	2
Материал дверей	Стекло
Установлено	Гидромассаж
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/291105895?oos_search=false
Статус 	Закончился
