Название товара	Душевая кабина Niagara NG-1101-14 (900х900х2150) низкий поддон (13см),, стекло МАТОВОЕ
Описание товара	"Душевая кабина Niagara NG-1101-14  (900х900х2150) низкий поддон (13см),, стекло МАТОВОЕ    , ООО ""ГК Синергия"" - производитель и официальный поставщик бренда Niagara, Бренд: Niagara, Серия: Classic, Ширина, см: 90, Глубина, см: 90, Высота, см: 215, Вес НЕТТО, кг: 74, Количество коробок, шт: 3, Вес БРУТТО, кг: 77, Управление: нет, Электропитание, В: нет, Ориентация установки: универсальная, Гидромассаж в кабине: нет, Гидромассаж в основании: нет, Зона гидромассажа: нет, Общее количество форсунок: нет, Количество форсунок бокового массажа: нет, Количество форсунок спинного массажа: нет, Количество форсунок шейного массажа: нет, Исполнение полотна двери: закаленное стекло, Количество секций двери: 2, Конструкция дверей: раздвижная, Толщина полотна двери, мм: 4, Цвет задней стенки: матовый, Исполнение задней стенки: закаленное стекло, Цвет корпуса: серебро, Цвет полотна двери: матовое, Цвет профиля: серебро, Материал полотна двери: закаленное стекло, Материал профиля: алюминий, Материал поддона: авс пластик , Вид поддона: низкий, Высота поддона, см: 13, Глубина поддона, см: 3-5см, Вход: спереди, Ширина входа: 50, Встроенное сиденье: нет, Зеркало: нет, Показать полностью"
Цена в рублях	29200
Цена без скидки	-
Оценка покупателей	68.8889%
Название магазина	"ООО ""ГК Синергия"""
Количество отзывов	4
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Страна-изготовитель	Китай
Размеры, мм	(900х900х2150)
Материал поддона	Стеклопластик
Бренд	Niagara
Ориентация установки	Универсальная
Материал дверей	Закаленное стекло
Гарантия	5 лет
Монтаж	На поддон
Число дверей	2
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/255142906?oos_search=false
Статус 	Закончился
