Название товара	Душевая кабина Niagara NG-303-L (120x80 x220), установка левосторонняя, поддон низкий 16 см, гидромассаж
Описание товара	Основные преимущества душевых кабин серии Niagara Ultra:, 5 лет гарантии;, Усиленный поддон с бортиками;, Легкая сборка за счет замковых соединений и специального крепежа;, Магнитные уплотнители обеспечивающие герметичность;, Усиленные двойные ролики;, Нижние ролики с нажимным механизмом отсоединения дверей;, Запчасти и комплектующие всегда в наличии на складе.
Цена в рублях	52900
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Матовый хром
Размеры, мм	1200х800х2200
Высота поддона	Низкий
Цвет фурнитуры	Серебристый
Гарантия	5 лет
Монтаж	Пристенный
Ориентация установки	Левосторонняя
Бренд	Niagara
Материал поддона	Акрил
Установлено	Гидромассаж
Цвет стенки	Светло-серый
Число дверей	2
Двери	Раздвижные в стороны
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/289099678?oos_search=false
Статус 	Закончился
