Название товара	Душевая кабина Cerutti SW-C11085 R ( 110х85) с гидромассажем, установка правосторонняя, поддон низкий 17см
Описание товара	Гидромассажная душевая кабина Cerutti 110x85 SW-C11085 R.  Функциональная модель в современном стиле с двумя раздвижными дверями. Установка в правый угол.  Материалы:  Широкий профиль из полированного алюминия. Передние стекла из закаленного безопасного стекла толщиной 5 мм. Термическая обработка делает стекло очень прочным, а при случайном разбивании оно распадается на крупные осколки с гладкими краями - порезаться ими практически невозможно. Усиленная задняя стенка изготовлена из акрила. Это гладкий и приятный на ощупь материал, который долго сохраняет тепло воды. Он не впитывает грязь, прост в уборке и долго сохраняет первоначальный цвет и блеск. Акриловый поддон высотой 17 сантиметров, устанавливается на металлический каркас с регулируемыми ножками. Съемная фронтальная панель из алюминия скрывает сантехнические коммуникации и придает конструкции законченный вид. Оснащение: 6 гидромассажных форсунок, установленных на задней стенке кабины. Каскадный шейный массаж. Сенсорное управление. Душевая система со штангой, ручным душем и смесителем. Крыша с верхним тропическим душем. Сиденье. Вентиляция. Динамик с возможностью подключения телефона (громкая связь). FM-радио. Подсветка. Полочка для хранения аксессуаров. В комплекте поставки: душевая кабина, акриловый поддон, сифон.
Цена в рублях	87900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	85
Высота, см	215
Толщина стекла, мм	5
Стекло	Прозрачное
Цвет	Белый
Размеры, мм	1100х850х2150
Бренд	CERUTTI
Адрес товара	https://www.ozon.ru/product/284847863?oos_search=false
Статус 	Закончился
