Название товара	Душевая кабина Deto D (D129 S ЭЛ)
Описание товара	Безсиликоновая сборка;, Резьбовые соединения;, Металические (верхние и нижние) саморегулирующиеся безопасные ролики в пластиковом антикоррозийном кожухе;, Армированный акриловый поддон на металлическом каркасе;, Антильскользящее покрытие;, Задние стенки изготовлены из белого ударопрочного стекла толщиной 4 мм., Переднее матовое закаленное стекло толщиной 4 мм., Алюминиевый глянцевый профиль;, Латунный смеситель и переключатель режимов;, Полочка с ограничителем;, Зеркало;, Верхняя лейка (тропический дождь), Крыша;, Штанга для регулирование высоты ручной лейки;, Ручная лейка d 140 мм., Высота поддона 15 см., Настил из имитации дерева, Сифон с гидрозатвором, Сенсорный пульт управления;, Верхний свет (лампочка в крыше), Вентиляция;, Радио
Цена в рублях	70200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Финляндия
Размеры, мм	1200х900х2200
Ориентация установки	Универсальная
Цвет фурнитуры	Серебристый
Цвет стенки	Белый
Материал задней стенки	Стекло
Бренд	DETO
Материал поддона	Акрил
Высота поддона	Низкий
Гарантия	5 лет
Число дверей	2
Монтаж	На поддон
Двери	Раздвижные в стороны
Форма	Прямоугольник
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/280179138?oos_search=false
Статус 	Закончился
