Название товара	Душевая кабина Niagara Lux NG 7710W серебро 100 на 100 угловая с гидромассажем с прозрачными стеклами
Описание товара	Размеры: 100х100х215 см. Преимущества - ударопрочное закаленное стекло, надежные металлические ролики, красивый дизайн - задняя стенка с узором, остекление прозрачное, система гидромассажа. Niagara Lux 7710 - это закрытая душевая кабина полукруглой формы, с высоким поддоном 45 см, на металлическом каркасе с сифоном. Двери раздвижные. Стекла закаленные, толщина 5 мм. Цвет задней стенки: серебро. Производство - «Niagara®» (Китай-Россия). Гарантия - 5 лет. 
Цена в рублях	57300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	215
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Автоматическое
Страна-изготовитель	Китай
Ориентация установки	Универсальная
Двери	Раздвижные в стороны
Высота поддона	Высокий
Число дверей	2
Материал дверей	Закаленное стекло
Монтаж	На поддон
Бренд	Niagara
Материал поддона	Акрил
Число форсунок	3
Гарантия	5 лет
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/280190847?oos_search=false
Статус 	Закончился
