Название товара	Душевая кабина пятиугольная 90х90 River PENTA 90 с крышей
Описание товара	Размеры - 90х90х217 см. Преимущества - стильный минималистичный дизайн, толстые ударопрочные стекла 6 мм. Универсальная дверь, открывается на себя. Сборка - БЕЗ СИЛИКОНА. Закрытая душевая кабина пятиугольной формы, стандартных размеров 90х90 см, оборудованная универсальной штангой для ручного душа. Стекла закаленные, травмобезопасные, толщиной 6 мм. Поддон низкий 15 см, акриловый, в комплекте с сифоном с гидрозатвором и несъемным экраном. Задняя стенка - непрозрачное крашеное белое стекло. Фронтальные и боковые стекла - прозрачное стекло. Производство - Ривер (Россия).
Цена в рублях	42100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Россия
Цвет	Белый
Размеры, мм	900х900х2150
Число дверей	1
Материал поддона	Акрил
Двери	Открывающиеся в стороны
Форма	Нестандартная
Гарантия	1 год
Бренд	River
Цвет фурнитуры	Белый
Монтаж	На поддон
Высота поддона	Низкий
Материал дверей	Закаленное стекло
Ориентация установки	Универсальная
Цвет стенки	Белый
Материал задней стенки	Закаленное стекло
Адрес товара	https://www.ozon.ru/product/295319715?oos_search=false
Статус 	Закончился
