Название товара	Душевая кабина Weltwasser WW500 Halle 902
Описание товара	No description
Цена в рублях	46600
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Santechnika.su
Количество отзывов	1
Тип	Душевая кабина
Ширина, см	90
Высота, см	217
Толщина стекла, мм	5
Управление	Ручное
Страна-изготовитель	Германия
Размеры, мм	900x900x2170
Форма	Четверть круга
Гарантия	5 лет
Бренд	Weltwasser
Адрес товара	https://www.ozon.ru/product/286256390?oos_search=false
Статус 	Закончился
