Название товара	Душевая кабина Niagara NG-7711GBK (90x120 х210), установка универсальная, задняя стенка- золото, низкий поддон 15 см
Описание товара	Серия Niagara Luxe – это широкая линейка оригинальных моделей, прекрасное исполнение, уникальный стиль и доступная стоимость. Различные цветовые решения позволяют сделать выбор для любого интерьера ванной комнаты, а саму ванную комнату делают модной и эстетичной. На фоне традиционной белой сантехники душевая кабина Niagara Luxe выглядит экстравагантно, стильно и респектабельно.
Цена в рублях	70800
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	210
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Золото
Размеры, мм	900Х1200Х2100
Цвет стенки	Золотой
Материал поддона	Акрил
Возможна установка	Нескользящее покрытие пола
Монтаж	Пристенный
Цвет фурнитуры	Золотой
Гарантия	5 лет
Двери	Раздвижные в стороны
Материал дверей	Стекло
Высота поддона	Низкий
Число дверей	2
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/289099207?oos_search=false
Статус 	Закончился
