Название товара	Душевая кабина RIVER NARA (NARA 120/90/44 МТ R) 120х90, установка правосторонняя, высокий поддон 44 см, вентиляция
Описание товара	Тип кабины - Полукруглая душевая кабина для пристенного монтажа  Тип стекла - Закалённое травмобезопасное стекло 4 мм  Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках  Тип открытия дверей - Раздвижные, , Цвет задней стенки - Матовое стекло  Цвет передних стекол - Матовый  Цвет профиля - Матовый хром  Наружная высота поддона - 44 см  Высота кабины - 210 см
Цена в рублях	47300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Надежная сантехника
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Цвет	Матовый хром
Размеры, мм	1200х900х2100
Число дверей	2
Бренд	River
Форма	Нестандартная
Материал поддона	Акрил
Ориентация установки	Правосторонняя
Высота поддона	Средний
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Гарантия	1 год
Цвет стенки	Светло-серый
Монтаж	Пристенный
Адрес товара	https://www.ozon.ru/product/288486336?oos_search=false
Статус 	Закончился
