Название товара	Душевая кабина Niagara NG-3320-R (120х80х 215)установка правосторонняя, поддон высокий 45см, верхний душ
Описание товара	Тип кабины - Гидромассажная душевая кабина для монтажа в угол Форма кабины - Асимметричная Тип стекла - Закалённое стекло 4 мм Тип поддона - Акриловый поддон на каркасе (съемный экран) Тип открывания дверей - Раздвижные Крыша - Есть, , Цвет задней стенки - Белый матовый Цвет передних стекол - Матовый Цвет профиля - Матовый хром Наружная высота поддона - 45 см
Цена в рублях	37200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Дистанционное
Страна-изготовитель	Китай
Цвет	Матовый хром
Размеры, мм	1200х800х2200
Монтаж	Пристенный
Бренд	Niagara
Цвет стенки	Светло-серый
Высота поддона	Высокий
Материал дверей	Стекло
Гарантия	5 лет
Число дверей	2
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Ориентация установки	Правосторонняя
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/271949095?oos_search=false
Статус 	Закончился
