Название товара	Душевая кабина Niagara NG-7799GBK (90x90 х210),установка универсальная, низкий поддон 15 см, стенки ЗОЛОТО БЕЗ КРЫШИ 4 места
Описание товара	Душевая кабина Niagara Lux NG-7799GBK 90x90 золото, без крыши  Бессиликоновая сборка! , , Размеры (Д.;Ш.;В.): 90x90х210 см, , Высота поддона: 15 см., , Характеристики:, Тип кабины - Пятиугольная душевая кабина для пристенного монтажа, Тип стекла - Закаленное травмобезопасное стекло (передние стекла 5 мм., двери 6 мм.), Тип поддона - Акриловый поддон на цельном металлическом каркасе, Тип открывания дверей - Распашные, Материал задней стенки - Стекло, Цвет задней стенки - С рисунками, Цвет передних стекол - Прозрачные, Цвет профиля - Золото
Цена в рублях	63500
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Золотой
Размеры, мм	900х900х2100
Ориентация установки	Универсальная
Цвет стенки	Золотой
Материал поддона	Акрил
Гарантия	5 лет
Бренд	Niagara
Установлено	Верхний душ
Высота поддона	Низкий
Материал дверей	Стекло
Число дверей	1
Цвет фурнитуры	Серебристый
Двери	Открывающиеся вправо
Форма	Нестандартная
Монтаж	На поддон, Пристенный
Адрес товара	https://www.ozon.ru/product/288456415?oos_search=false
Статус 	Закончился
