Название товара	Душевая кабина Niagara NG-4503-14 (800х800х2150) низкий поддон(13см) стекло МОЗАИКА
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Простая душевая кабина NG-4503-14 с крышей, с матовым стеклом и низким поддоном 15 см, размер кабины 80/80/215см., Кабинка относится к недорогому сегменту, так как состоит из самой простой комплектации; тропический душ и дополнительная лейка., Идеально подходит для дачи, загородных жилых и не жилых помещений. Установите эту кабину у себя в бане, в летнем домике или в квартире, в которой есть место под хорошую, крепкую, долговечную кабинку., Поддон сделан из акрила, состоит из трёх слоёв: 1) антискользящее покрытие 2) акрил 3) волокно., Чаша поддона закреплена на железном армированном каркасе с усиленными ножками. Поддон не трещит, не скрипит, не прогибается под ногами. Высота от пола до кромки верхнего бортика 16 см, внутренняя глубина чаши 5 см, комплектуется сифоном. Передняя панель - не съемная., Задние стенки - это каленое стекло, крашенные с обратной стороны, не обрамленные алюминиевым профилем., Двери и передние не подвижные стенки, сделаны из каленого стекла матовые, двери передвигаются на одинарных роликах, по профилю., Смеситель имеет одно положение, включение дополнительной душевой лейки. Механизм керамический картридж.
Цена в рублях	27100
Цена без скидки	33875
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Серебристый
Размеры, мм	800х800х2150
Цвет фурнитуры	Серебристый
Монтаж	На поддон
Бренд	Niagara
Гарантия	5 лет
Материал дверей	Закаленное стекло
Форма	Четверть круга
Высота поддона	Низкий
Материал поддона	Акрил
Двери	Раздвижные в стороны
Число дверей	2
Ориентация установки	Универсальная
Цвет стенки	Черный
Адрес товара	https://www.ozon.ru/product/295205406?oos_search=false
Статус 	В наличии
